DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2022-05-18 23:00:00,152.0,152.0,152.0,152.0,0.0
2022-05-19 23:00:00,152.0,152.0,152.0,152.0,0.0
2022-05-20 23:00:00,152.0,152.0,152.0,152.0,0.0
2022-05-23 23:00:00,152.0,152.0,152.0,152.0,0.0
2022-05-24 23:00:00,152.0,152.0,152.0,152.0,0.0
2022-05-25 23:00:00,152.0,152.0,152.0,152.0,0.0
2022-05-26 23:00:00,152.0,152.0,152.0,152.0,0.0
2022-05-27 23:00:00,152.0,152.0,152.0,152.0,0.0
2022-05-31 23:00:00,152.0,152.0,152.0,152.0,0.0
2022-06-01 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-06-02 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-06-03 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-06-06 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-06-07 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-06-08 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-06-09 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-06-10 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-06-13 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-06-14 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-06-15 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-06-16 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-06-17 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-06-21 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-06-22 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-06-23 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-06-24 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-06-27 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-06-28 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-06-29 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-06-30 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-07-01 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-07-05 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-07-06 23:00:00,155.0,155.0,155.0,155.0,1.0
2022-07-07 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-07-08 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-07-11 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-07-12 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-07-13 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-07-14 23:00:00,154.5,154.5,154.5,154.5,0.0
2022-07-15 23:00:00,154.5,154.5,154.5,154.5,0.0
2022-07-18 23:00:00,153.0,153.0,153.0,153.0,0.0
2022-07-19 23:00:00,150.0,150.0,150.0,150.0,0.0
2022-07-20 23:00:00,150.0,150.0,150.0,150.0,0.0
2022-07-21 23:00:00,150.0,150.0,150.0,150.0,0.0
2022-07-22 23:00:00,150.0,150.0,150.0,150.0,0.0
2022-07-25 23:00:00,150.0,150.0,150.0,150.0,0.0
2022-07-26 23:00:00,150.0,150.0,150.0,150.0,0.0
2022-07-27 23:00:00,150.0,150.0,150.0,150.0,0.0
2022-07-28 23:00:00,150.0,150.0,150.0,150.0,0.0
2022-07-29 23:00:00,150.0,150.0,150.0,150.0,0.0
2022-08-01 23:00:00,150.0,150.0,150.0,150.0,0.0
2022-08-02 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-08-03 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-08-04 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-08-05 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-08-08 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-08-09 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-08-10 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-08-11 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-08-12 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-08-15 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-08-16 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-08-17 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-08-18 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-08-19 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-08-22 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-08-23 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-08-24 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-08-25 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-08-26 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-08-29 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-08-30 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-08-31 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-09-01 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-09-02 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-09-06 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-09-07 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-09-08 23:00:00,151.025,151.025,151.025,151.025,0.0
2022-09-09 23:00:00,155.0,155.0,155.0,155.0,1.0
2022-09-12 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-09-13 23:00:00,155.0,155.0,155.0,155.0,2.0
2022-09-14 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-09-15 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-09-16 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-09-19 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-09-20 23:00:00,155.0,155.0,155.0,155.0,2.0
2022-09-21 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-09-22 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-09-23 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-09-26 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-09-27 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-09-28 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-09-29 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-09-30 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-10-03 23:00:00,155.0,155.0,155.0,155.0,0.0
2022-10-04 23:00:00,154.75,154.75,154.75,154.75,2.0
2022-10-05 23:00:00,154.75,154.75,154.75,154.75,0.0
2022-10-06 23:00:00,155.7,155.7,155.7,155.7,1.0
2022-10-07 23:00:00,155.7,155.7,155.7,155.7,0.0
2022-10-10 23:00:00,155.7,155.7,155.7,155.7,0.0
2022-10-11 23:00:00,155.0,155.0,155.0,155.0,5.0
2022-10-12 23:00:00,153.0,153.0,153.0,153.0,0.0
2022-10-13 23:00:00,153.0,153.0,153.0,153.0,0.0
2022-10-14 23:00:00,153.0,153.0,153.0,153.0,0.0
2022-10-17 23:00:00,151.975,152.0,151.975,151.975,5.0
2022-10-18 23:00:00,150.0,150.0,150.0,150.0,0.0
2022-10-19 23:00:00,149.0,149.0,149.0,149.0,0.0
2022-10-20 23:00:00,148.0,148.0,148.0,148.0,0.0
2022-10-21 23:00:00,148.0,148.0,148.0,148.0,0.0
2022-10-24 23:00:00,148.0,148.0,148.0,148.0,0.0
2022-10-25 23:00:00,147.2,147.2,147.2,147.2,2.0
2022-10-26 23:00:00,147.2,147.2,147.2,147.2,0.0
2022-10-27 23:00:00,146.0,146.0,146.0,146.0,4.0
2022-10-28 23:00:00,146.0,146.0,146.0,146.0,1.0
2022-10-31 23:00:00,145.0,145.0,145.0,145.0,1.0
2022-11-01 23:00:00,142.475,143.0,142.475,143.0,3.0
2022-11-02 23:00:00,143.0,143.0,143.0,143.0,4.0
